  0.80129472572545901       0.48871711825865127     
  0.48871711825865127       0.38535068455490340     
  0.38535068455490340       0.74179819961792137     
  0.74179819961792137       0.69386780645769908     
  0.69386780645769908       0.81326749842953261     
  0.81326749842953261        6.4989666591454442E-002
   6.4989666591454442E-002  0.76839009191248819     
  0.76839009191248819       0.78272016957507973     
  0.78272016957507973       0.25806871434960810     
  0.25806871434960810       0.88136205803144452     
  0.88136205803144452       0.85819609655893192     
  0.85819609655893192       0.13710398048435068     
  0.13710398048435068       0.28686371427301760     
  0.28686371427301760       0.56236475138615438     
  0.56236475138615438       0.61372339597761427     
  0.61372339597761427       0.33486339670638388     
  0.33486339670638388       0.27628871055406268     
  0.27628871055406268       0.32662896419056653     
  0.32662896419056653       0.74467761172349900     
  0.74467761172349900       0.62240903504812695     
  0.62240903504812695       0.79798009678444670     
  0.79798009678444670       0.55683882424086861     
  0.55683882424086861       0.55173370650615705     
  0.55173370650615705       0.34170079498603523     
  0.34170079498603523       0.75489975074428917     
  0.75489975074428917        3.6661162794832780E-002
   3.6661162794832780E-002  0.77727199748365106     
  0.77727199748365106       0.17317398020977481     
  0.17317398020977481       0.49233023304075796     
  0.49233023304075796       0.57362922343576661     
  0.57362922343576661        3.7149564185976813E-002
   3.7149564185976813E-002  0.15506503569698127     
  0.15506503569698127       0.48855496016277933     
  0.48855496016277933       0.43174979108026079     
  0.43174979108026079       0.53778358406639071     
  0.53778358406639071       0.98260988134836369     
  0.98260988134836369       0.44192756020705792     
  0.44192756020705792       0.40832824815813007     
  0.40832824815813007       0.29942846682846169     
  0.29942846682846169       0.86516820886081469     
  0.86516820886081469       0.10423538141949795     
  0.10423538141949795       0.37312558528386464     
  0.37312558528386464       0.68531611246158441     
  0.68531611246158441       0.79635370065776478     
  0.79635370065776478       0.86315697179083140     
  0.86315697179083140       0.23599653588120817     
  0.23599653588120817       0.20975545790135752     
  0.20975545790135752       0.36092350071737500     
  0.36092350071737500        8.2442997650468142E-003
   8.2442997650468142E-003  0.56533003677399141     
  0.56533003677399141       0.89105663624328402     
