   0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002   2.0000000000000000E-002
   2.0000000000000000E-002   4.0000000000000001E-002
   2.9999999999999999E-002   5.9999999999999998E-002
   4.0000000000000001E-002   8.0000000000000002E-002
   5.0000000000000003E-002  0.10000000000000001     
   6.0000000000000005E-002  0.12000000000000001     
   7.0000000000000007E-002  0.14000000000000001     
   8.0000000000000002E-002  0.16000000000000000     
   8.9999999999999997E-002  0.17999999999999999     
   9.9999999999999992E-002  0.19999999999999998     
  0.10999999999999999       0.21999999999999997     
  0.11999999999999998       0.23999999999999996     
  0.12999999999999998       0.25999999999999995     
  0.13999999999999999       0.27999999999999997     
  0.14999999999999999       0.29999999999999999     
  0.16000000000000000       0.32000000000000001     
  0.17000000000000001       0.34000000000000002     
  0.18000000000000002       0.36000000000000004     
  0.19000000000000003       0.38000000000000006     
  0.20000000000000004       0.40000000000000008     
  0.21000000000000005       0.42000000000000010     
  0.22000000000000006       0.44000000000000011     
  0.23000000000000007       0.46000000000000013     
  0.24000000000000007       0.48000000000000015     
  0.25000000000000006       0.50000000000000011     
  0.26000000000000006       0.52000000000000013     
  0.27000000000000007       0.54000000000000015     
  0.28000000000000008       0.56000000000000016     
  0.29000000000000009       0.58000000000000018     
  0.30000000000000010       0.60000000000000020     
  0.31000000000000011       0.62000000000000022     
  0.32000000000000012       0.64000000000000024     
  0.33000000000000013       0.66000000000000025     
  0.34000000000000014       0.68000000000000027     
  0.35000000000000014       0.70000000000000029     
  0.36000000000000015       0.72000000000000031     
  0.37000000000000016       0.74000000000000032     
  0.38000000000000017       0.76000000000000034     
  0.39000000000000018       0.78000000000000036     
  0.40000000000000019       0.80000000000000038     
  0.41000000000000020       0.82000000000000040     
  0.42000000000000021       0.84000000000000041     
  0.43000000000000022       0.86000000000000043     
  0.44000000000000022       0.88000000000000045     
  0.45000000000000023       0.90000000000000047     
  0.46000000000000024       0.92000000000000048     
  0.47000000000000025       0.94000000000000050     
  0.48000000000000026       0.96000000000000052     
  0.49000000000000027       0.98000000000000054     
  0.50000000000000022        1.0000000000000004     
  0.51000000000000023        1.0200000000000005     
  0.52000000000000024        1.0400000000000005     
  0.53000000000000025        1.0600000000000005     
  0.54000000000000026        1.0800000000000005     
  0.55000000000000027        1.1000000000000005     
  0.56000000000000028        1.1200000000000006     
  0.57000000000000028        1.1400000000000006     
  0.58000000000000029        1.1600000000000006     
  0.59000000000000030        1.1800000000000006     
  0.60000000000000031        1.2000000000000006     
  0.61000000000000032        1.2200000000000006     
  0.62000000000000033        1.2400000000000007     
  0.63000000000000034        1.2600000000000007     
  0.64000000000000035        1.2800000000000007     
  0.65000000000000036        1.3000000000000007     
  0.66000000000000036        1.3200000000000007     
  0.67000000000000037        1.3400000000000007     
  0.68000000000000038        1.3600000000000008     
  0.69000000000000039        1.3800000000000008     
  0.70000000000000040        1.4000000000000008     
  0.71000000000000041        1.4200000000000008     
  0.72000000000000042        1.4400000000000008     
  0.73000000000000043        1.4600000000000009     
  0.74000000000000044        1.4800000000000009     
  0.75000000000000044        1.5000000000000009     
  0.76000000000000045        1.5200000000000009     
  0.77000000000000046        1.5400000000000009     
  0.78000000000000047        1.5600000000000009     
  0.79000000000000048        1.5800000000000010     
  0.80000000000000049        1.6000000000000010     
  0.81000000000000050        1.6200000000000010     
  0.82000000000000051        1.6400000000000010     
  0.83000000000000052        1.6600000000000010     
  0.84000000000000052        1.6800000000000010     
  0.85000000000000053        1.7000000000000011     
  0.86000000000000054        1.7200000000000011     
  0.87000000000000055        1.7400000000000011     
  0.88000000000000056        1.7600000000000011     
  0.89000000000000057        1.7800000000000011     
  0.90000000000000058        1.8000000000000012     
  0.91000000000000059        1.8200000000000012     
  0.92000000000000060        1.8400000000000012     
  0.93000000000000060        1.8600000000000012     
  0.94000000000000061        1.8800000000000012     
  0.95000000000000062        1.9000000000000012     
  0.96000000000000063        1.9200000000000013     
  0.97000000000000064        1.9400000000000013     
  0.98000000000000065        1.9600000000000013     
   1.0000000000000000        2.0000000000000000     
